DATE,CPALTT01USM657N
2008-02-01,0.290411218495348
2008-03-01,0.866821293098967
2008-04-01,0.606477838971956
2008-05-01,0.842088603175631
2008-06-01,1.0076996934894
2008-07-01,0.525101112812213
2008-08-01,-0.399156225564174
2008-09-01,-0.138301854066455
2008-10-01,-1.01013332845789
2008-11-01,-1.91528953285958
2008-12-01,-1.03424738142875
2009-01-01,0.435241737542101
2009-02-01,0.497293303590475
2009-03-01,0.24317484554154
2009-04-01,0.249636827778799
2009-05-01,0.288876383417745
2009-06-01,0.858989226395336
2009-07-01,-0.158558692215323
2009-08-01,0.224285004481049
2009-09-01,0.0625480693495817
2009-10-01,0.0963101185818578
2009-11-01,0.0707753368767079
2009-12-01,-0.176119816946313
2010-01-01,0.34174735701485
2010-02-01,0.024920738207648
2010-03-01,0.410628353657108
2010-04-01,0.173688491069743
2010-05-01,0.0775197354237721
2010-06-01,-0.0976267084673888
2010-07-01,0.0211043057371509
2010-08-01,0.138066427840807
2010-09-01,0.0581736230715569
2010-10-01,0.124519888847696
2010-11-01,0.0420646423819507
2010-12-01,0.171844078920309
2011-01-01,0.476323005397414
2011-02-01,0.493136502545162
2011-03-01,0.975107203050938
2011-04-01,0.643942953545699
2011-05-01,0.470418752723364
2011-06-01,-0.107096705669922
2011-07-01,0.0886045666793554
2011-08-01,0.27575889023645
2011-09-01,0.151846211569461
2011-10-01,-0.206268263335836
2011-11-01,-0.084356133044206
2011-12-01,-0.246651637713817
2012-01-01,0.440019142826751
2012-02-01,0.440297355127631
2012-03-01,0.759455862393086
2012-04-01,0.302102950408034
2012-05-01,-0.117347936632105
2012-06-01,-0.146639688445049
2012-07-01,-0.162978586182561
2012-08-01,0.556515818143709
2012-09-01,0.446221226761131
2012-10-01,-0.0388925140553232
2012-11-01,-0.473808669488188
2012-12-01,-0.269306449020735
2013-01-01,0.295730419292604
2013-02-01,0.819002952926876
2013-03-01,0.261450858437495
2013-04-01,-0.103963947708716
2013-05-01,0.178040777358723
2013-06-01,0.23997080855995
2013-07-01,0.0393997533233011
2013-08-01,0.12029315570472
2013-09-01,0.116300448526347
2013-10-01,-0.257528325980464
2013-11-01,-0.204242419052338
2013-12-01,-0.00858114978825904
2014-01-01,0.372024767323605
2014-02-01,0.369790865096873
2014-03-01,0.644004412622824
2014-04-01,0.329675445315773
2014-05-01,0.34926098400487
2014-06-01,0.186212694409411
2014-07-01,-0.0390193964161093
2014-08-01,-0.167051416579219
2014-09-01,0.0752568824311014
2014-10-01,-0.251227781255389
2014-11-01,-0.539941794106119
2014-12-01,-0.567010091001089
2015-01-01,-0.470589237347324
2015-02-01,0.434304492377206
2015-03-01,0.595172161109732
2015-04-01,0.203287325458769
2015-05-01,0.509723202549469
2015-06-01,0.350286999852812
2015-07-01,0.0067047159295661
2015-08-01,-0.141627628281935
2015-09-01,-0.155675657530359
2015-10-01,-0.0449683750446447
2015-11-01,-0.211068037908146
2015-12-01,-0.341709643711866
2016-01-01,0.165310220906868
2016-02-01,0.0823076533454985
2016-03-01,0.430600014339268
2016-04-01,0.4741067979104
2016-05-01,0.404579099811517
2016-06-01,0.328436616728188
2016-07-01,-0.161813640474981
2016-08-01,0.0918430107884498
2016-09-01,0.240399586462898
2016-10-01,0.124674851301432
2016-11-01,-0.155546086733514
2016-12-01,0.0327321392317517
2017-01-01,0.582772789025459
2017-02-01,0.314611738641666
2017-03-01,0.0812797871947232
2017-04-01,0.296553336532688
2017-05-01,0.0854721826896363
2017-06-01,0.0907111014861139
2017-07-01,-0.0689922638852295
2017-08-01,0.299445229710857
2017-09-01,0.529490589323034
2017-10-01,-0.0632042103727646
2017-11-01,0.00243246859074368
2017-12-01,-0.05878322772623
2018-01-01,0.544774545277541
2018-02-01,0.45346899748655
2018-03-01,0.226112590414904
2018-04-01,0.397509156334893
2018-05-01,0.4158916925435
2018-06-01,0.159387570154372
2018-07-01,0.00674632622851716
2018-08-01,0.0555542328357295
2018-09-01,0.116202517589025
2018-10-01,0.176676345572587
2018-11-01,-0.334934851810097
2018-12-01,-0.319396281513109
2019-01-01,0.190659666524684
2019-02-01,0.422705314009692
2019-03-01,0.564135835680577
2019-04-01,0.529500161289074
2019-05-01,0.212875858938411
2019-06-01,0.0199147181481604
2019-07-01,0.167094162245338
2019-08-01,-0.00506682360828189
2019-09-01,0.0783448576930001
2019-10-01,0.228619055223
2019-11-01,-0.0536243034669465
2019-12-01,-0.0909769525053793
2020-01-01,0.387976993781487
2020-02-01,0.274061813149543
2020-03-01,-0.217645103178479
2020-04-01,-0.668694186699718
2020-05-01,0.00195016166840463
2020-06-01,0.547204692777511
2020-07-01,0.505824350167009
2020-08-01,0.315321052408127
2020-09-01,0.13927469432666
2020-10-01,0.0414937759336148
2020-11-01,-0.0610627217844138
2020-12-01,0.0941478467042597
2021-01-01,0.425378348702726
2021-02-01,0.547438279392344
2021-03-01,0.708327313374951
2021-04-01,0.821890915406006
2021-05-01,0.80171051547627
2021-06-01,0.929066290235704
2021-07-01,0.481052352629404
2021-08-01,0.206591136361161
2021-09-01,0.271597085905821
2021-10-01,0.830811855200318
2021-11-01,0.491342750434762
2021-12-01,0.307251716148357
2022-01-01,0.841457378354523
2022-02-01,0.913397925647697
2022-03-01,1.33513795485627
2022-04-01,0.558253102565497
2022-05-01,1.10235239995988
